tree,level,leaf,left_count,right_count
63,5,19,0,0
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,0
63,5,24,0,0
63,5,25,0,0
63,5,26,0,0
63,5,27,0,0
63,5,28,0,0
63,5,29,0,0
63,5,30,0,0
63,5,31,3241,359259
64,0,0,377949,22051
64,1,0,377949,0
64,1,1,3193,18858
64,2,0,374764,3185
64,2,1,0,3193
64,2,2,0,0
64,2,3,0,18858
64,3,0,371691,3073
64,3,1,0,0
64,3,2,0,0
64,3,3,0,0
64,3,4,0,3185
64,3,5,0,3193
64,3,6,0,0
64,3,7,0,18858
64,4,0,362233,9458
64,4,1,0,0
64,4,2,0,0
64,4,3,0,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,0,0
64,4,8,0,3073
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,3185
64,4,13,0,3193
64,4,14,0,0
64,4,15,0,18858
64,5,0,359113,3120
64,5,1,0,0
64,5,2,0,0
64,5,3,0,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,0,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,0,0
64,5,16,0,9458
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,3073
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,3185
64,5,29,0,3193
64,5,30,0,0
64,5,31,0,18858
65,0,0,396870,3130
65,1,0,355931,40939
65,1,1,0,3130
65,2,0,352864,3067
65,2,1,0,0
65,2,2,0,40939
65,2,3,0,3130
65,3,0,349669,3195
65,3,1,0,0
65,3,2,0,0
65,3,3,0,0
65,3,4,0,3067
65,3,5,0,0
65,3,6,0,40939
65,3,7,0,3130
65,4,0,346462,3207
65,4,1,0,0
65,4,2,0,0
65,4,3,0,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,0,0
65,4,8,0,3195
65,4,9,0,0
65,4,10,0,0
65,4,11,0,0
65,4,12,0,3067
65,4,13,0,0
65,4,14,0,40939
65,4,15,0,3130
65,5,0,343346,3116
65,5,1,0,0
65,5,2,0,0
65,5,3,0,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,0,0
65,5,8,0,0
65,5,9,0,0
65,5,10,0,0
65,5,11,0,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,0,0
65,5,16,0,3207
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,0,3195
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,0,3067
65,5,29,0,0
65,5,30,0,40939
65,5,31,0,3130
66,0,0,359113,40887
66,1,0,355931,3182
66,1,1,0,40887
66,2,0,352864,3067
66,2,1,0,0
66,2,2,0,3182
66,2,3,0,40887
66,3,0,349669,3195
66,3,1,0,0
66,3,2,0,0
66,3,3,0,0
66,3,4,0,3067
66,3,5,0,0
66,3,6,0,3182
66,3,7,0,40887
66,4,0,346462,3207
66,4,1,0,0
66,4,2,0,0
66,4,3,0,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,0,0
66,4,8,0,3195
66,4,9,0,0
66,4,10,0,0
66,4,11,0,0
66,4,12,0,3067
66,4,13,0,0
66,4,14,0,3182
66,4,15,0,40887
66,5,0,343346,3116
66,5,1,0,0
66,5,2,0,0
66,5,3,0,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,0,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,0,0
66,5,16,0,3207
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,3195
66,5,25,0,0
66,5,26,0,0
66,5,27,0,0
66,5,28,0,3067
66,5,29,0,0
66,5,30,0,3182
66,5,31,0,40887
67,0,0,3137,396863
67,1,0,3137,0
67,1,1,3162,393701
67,2,0,3137,0
67,2,1,3162,0
67,2,2,0,0
67,2,3,3097,390604
67,3,0,3137,0
67,3,1,3162,0
67,3,2,0,0
67,3,3,3097,0
67,3,4,0,0
67,3,5,0,0
67,3,6,0,0
67,3,7,3085,387519
67,4,0,3137,0
67,4,1,3162,0
67,4,2,0,0
67,4,3,3097,0
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,3085,0
67,4,8,0,0
67,4,9,0,0
67,4,10,0,0
67,4,11,0,0
67,4,12,0,0
67,4,13,0,0
67,4,14,0,0
67,4,15,3088,384431
67,5,0,3137,0
67,5,1,3162,0
67,5,2,0,0
67,5,3,3097,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,3085,0
67,5,8,0,0
67,5,9,0,0
67,5,10,0,0
67,5,11,0,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,3088,0
67,5,16,0,0
67,5,17,0,0
67,5,18,0,0
67,5,19,0,0
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,0
67,5,24,0,0
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,0
67,5,29,0,0
67,5,30,0,0
67,5,31,3106,381325
68,0,0,21800,378200
68,1,0,18675,3125
68,1,1,0,378200
68,2,0,18675,0
68,2,1,0,0
68,2,2,3125,0
68,2,3,3179,375021
68,3,0,18675,0
68,3,1,0,0
68,3,2,3125,0
68,3,3,3179,0
68,3,4,0,0
68,3,5,0,0
68,3,6,0,0
68,3,7,3178,371843
68,4,0,18675,0
68,4,1,0,0
68,4,2,3125,0
68,4,3,3179,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,3178,0
68,4,8,0,0
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,0,0
68,4,13,0,0
68,4,14,0,0
68,4,15,3071,368772
68,5,0,18675,0
68,5,1,0,0
68,5,2,3125,0
68,5,3,3179,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,3178,0
68,5,8,0,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,0,0
68,5,13,0,0
68,5,14,0,0
68,5,15,3071,0
68,5,16,0,0
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,0
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,0
68,5,29,0,0
68,5,30,0,0
68,5,31,3089,365683
69,0,0,3137,396863
69,1,0,3137,0
69,1,1,40810,356053
69,2,0,3137,0
69,2,1,40810,0
69,2,2,0,0
69,2,3,3080,352973
69,3,0,3137,0
69,3,1,40810,0
69,3,2,0,0
69,3,3,3080,0
69,3,4,0,0
69,3,5,0,0
69,3,6,0,0
69,3,7,3180,349793
69,4,0,3137,0
69,4,1,40810,0
69,4,2,0,0
69,4,3,3080,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,3180,0
69,4,8,0,0
69,4,9,0,0
69,4,10,0,0
69,4,11,0,0
69,4,12,0,0
69,4,13,0,0
69,4,14,0,0
69,4,15,3188,346605
69,5,0,3137,0
69,5,1,40810,0
69,5,2,0,0
69,5,3,3080,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,3180,0
69,5,8,0,0
69,5,9,0,0
69,5,10,0,0
69,5,11,0,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,3188,0
69,5,16,0,0
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,0
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,0
69,5,29,0,0
69,5,30,0,0
69,5,31,3157,343448
70,0,0,34317,365683
70,1,0,34317,0
70,1,1,3183,362500
70,2,0,34317,0
70,2,1,3183,0
70,2,2,0,0
70,2,3,3241,359259
70,3,0,34317,0
70,3,1,3183,0
70,3,2,0,0
70,3,3,3241,0
70,3,4,0,0
70,3,5,0,0
70,3,6,0,0
70,3,7,3206,356053
70,4,0,34317,0
70,4,1,3183,0
70,4,2,0,0
70,4,3,3241,0
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,3206,0
70,4,8,0,0
70,4,9,0,0
70,4,10,0,0
70,4,11,0,0
70,4,12,0,0
70,4,13,0,0
70,4,14,0,0
70,4,15,3080,352973
70,5,0,34317,0
70,5,1,3183,0
70,5,2,0,0
70,5,3,3241,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,3206,0
70,5,8,0,0
70,5,9,0,0
70,5,10,0,0
70,5,11,0,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,3080,0
70,5,16,0,0
70,5,17,0,0
70,5,18,0,0
70,5,19,0,0
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,0
70,5,24,0,0
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,0,0
70,5,29,0,0
70,5,30,0,0
70,5,31,3180,349793
71,0,0,396870,3130
71,1,0,393738,3132
71,1,1,0,3130
71,2,0,390604,3134
71,2,1,0,0
71,2,2,0,3132
71,2,3,0,3130
71,3,0,387434,3170
71,3,1,0,0
71,3,2,0,0
71,3,3,0,0
71,3,4,0,3134
71,3,5,0,0
71,3,6,0,3132
71,3,7,0,3130
71,4,0,384241,3193
71,4,1,0,0
71,4,2,0,0
71,4,3,0,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,0,0
71,4,8,0,3170
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,3134
71,4,13,0,0
71,4,14,0,3132
71,4,15,0,3130
71,5,0,381142,3099
71,5,1,0,0
71,5,2,0,0
71,5,3,0,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,0,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,0,0
71,5,16,0,3193
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,3170
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,3134
71,5,29,0,0
71,5,30,0,3132
71,5,31,0,3130
72,0,0,377949,22051
72,1,0,377949,0
72,1,1,3193,18858
72,2,0,374764,3185
72,2,1,0,3193
72,2,2,0,0
72,2,3,0,18858
72,3,0,371691,3073
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,3185
72,3,5,0,3193
72,3,6,0,0
72,3,7,0,18858
72,4,0,368483,3208
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,0,3073
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,0,3185
72,4,13,0,3193
72,4,14,0,0
72,4,15,0,18858
72,5,0,365325,3158
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,0,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,0,0
72,5,13,0,0
72,5,14,0,0
72,5,15,0,0
72,5,16,0,3208
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,3073
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,3185
72,5,29,0,3193
72,5,30,0,0
72,5,31,0,18858
73,0,0,396870,3130
73,1,0,355931,40939
73,1,1,0,3130
73,2,0,355931,0
73,2,1,0,0
73,2,2,3182,37757
73,2,3,0,3130
73,3,0,355931,0
73,3,1,0,0
73,3,2,3182,0
73,3,3,0,0
73,3,4,0,0
73,3,5,0,0
73,3,6,3120,34637
73,3,7,0,3130
73,4,0,352864,3067
73,4,1,0,0
73,4,2,0,3182
73,4,3,0,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,3120
73,4,7,0,0
73,4,8,0,0
73,4,9,0,0
73,4,10,0,0
73,4,11,0,0
73,4,12,0,0
73,4,13,0,0
73,4,14,0,34637
73,4,15,0,3130
73,5,0,349669,3195
73,5,1,0,0
73,5,2,0,0
73,5,3,0,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,0,0
73,5,8,0,0
73,5,9,0,0
73,5,10,0,0
73,5,11,0,0
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,0,0
73,5,16,0,3067
73,5,17,0,0
73,5,18,0,3182
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,3120
73,5,23,0,0
73,5,24,0,0
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,0
73,5,29,0,0
73,5,30,0,34637
73,5,31,0,3130
74,0,0,377949,22051
74,1,0,377949,0
74,1,1,3193,18858
74,2,0,374764,3185
74,2,1,0,3193
74,2,2,0,0
74,2,3,0,18858
74,3,0,371691,3073
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,0,3185
74,3,5,0,3193
74,3,6,0,0
74,3,7,0,18858
74,4,0,362233,9458
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,0,0
74,4,5,0,0
74,4,6,0,0
74,4,7,0,0
74,4,8,0,3073
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,3185
74,4,13,0,3193
74,4,14,0,0
74,4,15,0,18858
74,5,0,359113,3120
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,0,0
74,5,5,0,0
74,5,6,0,0
74,5,7,0,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,0,0
74,5,16,0,9458
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,3073
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,3185
74,5,29,0,3193
74,5,30,0,0
74,5,31,0,18858
75,0,0,3137,396863
75,1,0,3137,0
75,1,1,3162,393701
75,2,0,3137,0
75,2,1,3162,0
75,2,2,0,0
75,2,3,3097,390604
75,3,0,3137,0
75,3,1,3162,0
75,3,2,0,0
75,3,3,3097,0
75,3,4,0,0
75,3,5,0,0
75,3,6,0,0
75,3,7,3085,387519
75,4,0,3137,0
75,4,1,3162,0
75,4,2,0,0
75,4,3,3097,0
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,3085,0
75,4,8,0,0
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,0
75,4,13,0,0
75,4,14,0,0
75,4,15,3088,384431
75,5,0,3137,0
75,5,1,3162,0
75,5,2,0,0
75,5,3,3097,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,3085,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,3088,0
75,5,16,0,0
75,5,17,0,0
75,5,18,0,0
75,5,19,0,0
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,0
75,5,24,0,0
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,0
75,5,29,0,0
75,5,30,0,0
75,5,31,3106,381325
76,0,0,21800,378200
76,1,0,18675,3125
76,1,1,0,378200
76,2,0,18675,0
76,2,1,0,0
76,2,2,3125,0
76,2,3,3179,375021
76,3,0,18675,0
76,3,1,0,0
76,3,2,3125,0
76,3,3,3179,0
76,3,4,0,0
76,3,5,0,0
76,3,6,0,0
76,3,7,3178,371843
76,4,0,18675,0
76,4,1,0,0
76,4,2,3125,0
76,4,3,3179,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,3178,0
76,4,8,0,0
76,4,9,0,0
76,4,10,0,0
76,4,11,0,0
76,4,12,0,0
76,4,13,0,0
76,4,14,0,0
76,4,15,3071,368772
76,5,0,18675,0
76,5,1,0,0
76,5,2,3125,0
76,5,3,3179,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,3178,0
76,5,8,0,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,0,0
76,5,13,0,0
76,5,14,0,0
76,5,15,3071,0
76,5,16,0,0
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,0
76,5,25,0,0
76,5,26,0,0
76,5,27,0,0
76,5,28,0,0
76,5,29,0,0
76,5,30,0,0
76,5,31,3089,365683
77,0,0,365325,34675
77,1,0,362233,3092
77,1,1,0,34675
77,2,0,359113,3120
77,2,1,0,0
77,2,2,0,3092
77,2,3,0,34675
77,3,0,355931,3182
77,3,1,0,0
77,3,2,0,0
77,3,3,0,0
77,3,4,0,3120
77,3,5,0,0
77,3,6,0,3092
77,3,7,0,34675
77,4,0,352864,3067
77,4,1,0,0
77,4,2,0,0
77,4,3,0,0
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,0,0
77,4,8,0,3182
77,4,9,0,0
77,4,10,0,0
77,4,11,0,0
77,4,12,0,3120
77,4,13,0,0
77,4,14,0,3092
77,4,15,0,34675
77,5,0,349669,3195
77,5,1,0,0
77,5,2,0,0
77,5,3,0,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,0,0
77,5,8,0,0
77,5,9,0,0
77,5,10,0,0
77,5,11,0,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,0,0
77,5,16,0,3067
77,5,17,0,0
77,5,18,0,0
77,5,19,0,0
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,0
77,5,24,0,3182
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,3120
77,5,29,0,0
77,5,30,0,3092
77,5,31,0,34675
78,0,0,340218,59782
78,1,0,340218,0
78,1,1,3128,56654
78,2,0,337132,3086
78,2,1,0,3128
78,2,2,0,0
78,2,3,0,56654
78,3,0,334007,3125
78,3,1,0,0
78,3,2,0,0
78,3,3,0,0
78,3,4,0,3086
78,3,5,0,3128
78,3,6,0,0
78,3,7,0,56654
78,4,0,330906,3101
78,4,1,0,0
78,4,2,0,0
78,4,3,0,0
78,4,4,0,0
78,4,5,0,0
78,4,6,0,0
78,4,7,0,0
78,4,8,0,3125
78,4,9,0,0
78,4,10,0,0
78,4,11,0,0
78,4,12,0,3086
78,4,13,0,3128
78,4,14,0,0
78,4,15,0,56654
78,5,0,327688,3218
78,5,1,0,0
78,5,2,0,0
78,5,3,0,0
78,5,4,0,0
78,5,5,0,0
78,5,6,0,0
78,5,7,0,0
78,5,8,0,0
78,5,9,0,0
78,5,10,0,0
78,5,11,0,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,0,0
78,5,16,0,3101
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,3125
78,5,25,0,0
78,5,26,0,0
78,5,27,0,0
78,5,28,0,3086
78,5,29,0,3128
78,5,30,0,0
78,5,31,0,56654
79,0,0,21800,378200
79,1,0,18675,3125
79,1,1,0,378200
79,2,0,18675,0
79,2,1,0,0
79,2,2,3125,0
79,2,3,3179,375021
79,3,0,18675,0
79,3,1,0,0
79,3,2,3125,0
79,3,3,3179,0
79,3,4,0,0
79,3,5,0,0
79,3,6,0,0
79,3,7,3178,371843
79,4,0,18675,0
79,4,1,0,0
79,4,2,3125,0
79,4,3,3179,0
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,3178,0
79,4,8,0,0
79,4,9,0,0
79,4,10,0,0
79,4,11,0,0
79,4,12,0,0
79,4,13,0,0
79,4,14,0,0
79,4,15,9343,362500
79,5,0,18675,0
79,5,1,0,0
79,5,2,3125,0
79,5,3,3179,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,3178,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,9343,0
79,5,16,0,0
79,5,17,0,0
79,5,18,0,0
79,5,19,0,0
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,0
79,5,24,0,0
79,5,25,0,0
79,5,26,0,0
79,5,27,0,0
79,5,28,0,0
79,5,29,0,0
79,5,30,0,0
79,5,31,3241,359259
80,0,0,34317,365683
80,1,0,34317,0
80,1,1,3183,362500
80,2,0,34317,0
80,2,1,3183,0
80,2,2,0,0
80,2,3,3241,359259
80,3,0,34317,0
80,3,1,3183,0
80,3,2,0,0
80,3,3,3241,0
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,3206,356053
80,4,0,34317,0
80,4,1,3183,0
80,4,2,0,0
80,4,3,3241,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,3206,0
80,4,8,0,0
80,4,9,0,0
80,4,10,0,0
80,4,11,0,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,3080,352973
80,5,0,34317,0
80,5,1,3183,0
80,5,2,0,0
80,5,3,3241,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,3206,0
80,5,8,0,0
80,5,9,0,0
80,5,10,0,0
80,5,11,0,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,3080,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,3180,349793
81,0,0,65937,334063
81,1,0,62727,3210
81,1,1,0,334063
81,2,0,62727,0
81,2,1,0,0
81,2,2,3210,0
81,2,3,3125,330938
81,3,0,62727,0
81,3,1,0,0
81,3,2,3210,0
81,3,3,3125,0
81,3,4,0,0
81,3,5,0,0
81,3,6,0,0
81,3,7,3105,327833
81,4,0,59678,3049
81,4,1,0,0
81,4,2,0,3210
81,4,3,0,3125
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,0,3105
81,4,8,0,0
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,0
81,4,13,0,0
81,4,14,0,0
81,4,15,0,327833
81,5,0,56552,3126
81,5,1,0,0
81,5,2,0,0
81,5,3,0,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,0,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,0,0
81,5,16,0,3049
81,5,17,0,0
81,5,18,0,3210
81,5,19,0,3125
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,3105
81,5,24,0,0
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,0
81,5,29,0,0
81,5,30,0,0
81,5,31,0,327833
82,0,0,3137,396863
82,1,0,3137,0
82,1,1,3162,393701
82,2,0,3137,0
82,2,1,3162,0
82,2,2,0,0
82,2,3,3097,390604
82,3,0,3137,0
82,3,1,3162,0
82,3,2,0,0
82,3,3,3097,0
82,3,4,0,0
82,3,5,0,0
82,3,6,0,0
82,3,7,3085,387519
82,4,0,3137,0
82,4,1,3162,0
82,4,2,0,0
82,4,3,3097,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,3085,0
82,4,8,0,0
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,0,0
82,4,13,0,0
82,4,14,0,0
82,4,15,3088,384431
82,5,0,3137,0
82,5,1,3162,0
82,5,2,0,0
82,5,3,3097,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,3085,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,3088,0
82,5,16,0,0
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,0
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,0
82,5,29,0,0
82,5,30,0,0
82,5,31,3106,381325
83,0,0,53395,346605
83,1,0,50207,3188
83,1,1,0,346605
83,2,0,50207,0
83,2,1,0,0
83,2,2,3188,0
83,2,3,3157,343448
83,3,0,50207,0
83,3,1,0,0
83,3,2,3188,0
83,3,3,3157,0
83,3,4,0,0
83,3,5,0,0
83,3,6,0,0
83,3,7,3126,340322
83,4,0,50207,0
83,4,1,0,0
83,4,2,3188,0
83,4,3,3157,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,3126,0
83,4,8,0,0
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,0
83,4,13,0,0
83,4,14,0,0
83,4,15,3049,337273
83,5,0,50207,0
83,5,1,0,0
83,5,2,3188,0
83,5,3,3157,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,3126,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,3049,0
83,5,16,0,0
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,0
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,0
83,5,29,0,0
83,5,30,0,0
83,5,31,3210,334063
84,0,0,34317,365683
84,1,0,34317,0
84,1,1,3183,362500
84,2,0,34317,0
84,2,1,3183,0
84,2,2,0,0
84,2,3,3241,359259
84,3,0,34317,0
84,3,1,3183,0
84,3,2,0,0
84,3,3,3241,0
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,3206,356053
84,4,0,34317,0
84,4,1,3183,0
84,4,2,0,0
84,4,3,3241,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,3206,0
84,4,8,0,0
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,3080,352973
84,5,0,34317,0
84,5,1,3183,0
84,5,2,0,0
84,5,3,3241,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,3206,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,3080,0
84,5,16,0,0
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,0
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,3180,349793
85,0,0,396870,3130
85,1,0,393738,3132
85,1,1,0,3130
85,2,0,390604,3134
